year	Name	state	type	all-businesses:ALL:attr_of_total	all-businesses:ALL:attr_value	all-businesses:Self Employed:attr_of_total	all-businesses:Self Employed:attr_value	all-businesses:2-9 Employees:attr_of_total	all-businesses:2-9 Employees:attr_value	all-businesses:10-99 Employees:attr_of_total	all-businesses:10-99 Employees:attr_value	all-businesses:100-499 Employees:attr_of_total	all-businesses:100-499 Employees:attr_value	all-businesses:500+ Employees:attr_of_total	all-businesses:500+ Employees:attr_value	all-businesses:RESIDENT:attr_of_total	all-businesses:RESIDENT:attr_value	all-businesses:NONRESIDENT:attr_of_total	all-businesses:NONRESIDENT:attr_value	all-businesses:NONCOMMERCIAL:attr_of_total	all-businesses:NONCOMMERCIAL:attr_value	nonresident-businesses:NONCOMMERCIAL:attr_of_total	nonresident-businesses:NONCOMMERCIAL:attr_value	nonresident-businesses:Self-Employed (1):attr_of_total	nonresident-businesses:Self-Employed (1):attr_value	nonresident-businesses:2-9 Employees:attr_of_total	nonresident-businesses:2-9 Employees:attr_value	nonresident-businesses:Stage 2 (10-99):attr_of_total	nonresident-businesses:Stage 2 (10-99):attr_value	nonresident-businesses:Stage 3 (100-499):attr_of_total	nonresident-businesses:Stage 3 (100-499):attr_value	nonresident-businesses:Stage 4 (500+):attr_of_total	nonresident-businesses:Stage 4 (500+):attr_value	nonresident-businesses:RESIDENT:attr_of_total	nonresident-businesses:RESIDENT:attr_value	nonresident-businesses:NONRESIDENT:attr_of_total	nonresident-businesses:NONRESIDENT:attr_value	nonresident-businesses:NONCOMMERCIAL:attr_of_total	nonresident-businesses:NONCOMMERCIAL:attr_value	nonresident-businesses:NONRESIDENT:attr_of_total	nonresident-businesses:NONRESIDENT:attr_value	nonresident-businesses:Self-Employed (1):attr_of_total	nonresident-businesses:Self-Employed (1):attr_value	nonresident-businesses:2-9 Employees:attr_of_total	nonresident-businesses:2-9 Employees:attr_value	nonresident-businesses:Stage 2 (10-99):attr_of_total	nonresident-businesses:Stage 2 (10-99):attr_value	nonresident-businesses:Stage 3 (100-499):attr_of_total	nonresident-businesses:Stage 3 (100-499):attr_value	nonresident-businesses:Stage 4 (500+):attr_of_total	nonresident-businesses:Stage 4 (500+):attr_value	nonresident-businesses:RESIDENT:attr_of_total	nonresident-businesses:RESIDENT:attr_value	nonresident-businesses:NONRESIDENT:attr_of_total	nonresident-businesses:NONRESIDENT:attr_value	nonresident-businesses:NONCOMMERCIAL:attr_of_total	nonresident-businesses:NONCOMMERCIAL:attr_value	resident-businesses:RESIDENT:attr_of_total	resident-businesses:RESIDENT:attr_value	resident-businesses:Self-Employed (1):attr_of_total	resident-businesses:Self-Employed (1):attr_value	resident-businesses:2-9 Employees:attr_of_total	resident-businesses:2-9 Employees:attr_value	resident-businesses:Stage 2 (10-99):attr_of_total	resident-businesses:Stage 2 (10-99):attr_value	resident-businesses:Stage 3 (100-499):attr_of_total	resident-businesses:Stage 3 (100-499):attr_value	resident-businesses:Stage 4 (500+):attr_of_total	resident-businesses:Stage 4 (500+):attr_value	resident-businesses:RESIDENT:attr_of_total	resident-businesses:RESIDENT:attr_value	resident-businesses:NONRESIDENT:attr_of_total	resident-businesses:NONRESIDENT:attr_value	resident-businesses:NONCOMMERCIAL:attr_of_total	resident-businesses:NONCOMMERCIAL:attr_value	Total-Gained:GAINED:attr_of_total	Total-Gained:GAINED:attr_value	Total-Gained:Self-Employed (1):attr_of_total	Total-Gained:Self-Employed (1):attr_value	Total-Gained:2-9 Employees:attr_of_total	Total-Gained:2-9 Employees:attr_value	Total-Gained:Stage 2 (10-99):attr_of_total	Total-Gained:Stage 2 (10-99):attr_value	Total-Gained:Stage 3 (100-499):attr_of_total	Total-Gained:Stage 3 (100-499):attr_value	Total-Gained:Stage 4 (500+):attr_of_total	Total-Gained:Stage 4 (500+):attr_value	Total-Gained:GROWTH FACTORS:attr_of_total	Total-Gained:GROWTH FACTORS:attr_value	Total-Gained:New Startups:attr_of_total	Total-Gained:New Startups:attr_value	Total-Gained:Expansion Startups:attr_of_total	Total-Gained:Expansion Startups:attr_value	Total-Gained:Expansions:attr_of_total	Total-Gained:Expansions:attr_value	Total-Gained:Move In:attr_of_total	Total-Gained:Move In:attr_value	All-Jobs:ALL:attr_of_total	All-Jobs:ALL:attr_value	All-Jobs:Self-Employed (1):attr_of_total	All-Jobs:Self-Employed (1):attr_value	All-Jobs:2-9 Employees:attr_of_total	All-Jobs:2-9 Employees:attr_value	All-Jobs:10-99 Employees:attr_of_total	All-Jobs:10-99 Employees:attr_value	All-Jobs:100-499 Employees:attr_of_total	All-Jobs:100-499 Employees:attr_value	All-Jobs:500+ Employees:attr_of_total	All-Jobs:500+ Employees:attr_value	All-Jobs:RESIDENT:attr_of_total	All-Jobs:RESIDENT:attr_value	All-Jobs:NONRESIDENT:attr_of_total	All-Jobs:NONRESIDENT:attr_value	All-Jobs:NONCOMMERCIAL:attr_of_total	All-Jobs:NONCOMMERCIAL:attr_value	Total-Lost:LOST:attr_of_total	Total-Lost:LOST:attr_value	Total-Lost:Self-Employed (1):attr_of_total	Total-Lost:Self-Employed (1):attr_value	Total-Lost:2-9 Employees:attr_of_total	Total-Lost:2-9 Employees:attr_value	Total-Lost:Stage 2 (10-99):attr_of_total	Total-Lost:Stage 2 (10-99):attr_value	Total-Lost:Stage 3 (100-499):attr_of_total	Total-Lost:Stage 3 (100-499):attr_value	Total-Lost:Stage 4 (500+):attr_of_total	Total-Lost:Stage 4 (500+):attr_value	Total-Lost:GROWTH FACTORS:attr_of_total	Total-Lost:GROWTH FACTORS:attr_value	Total-Lost:Closings:attr_of_total	Total-Lost:Closings:attr_value	Total-Lost:Contractions:attr_of_total	Total-Lost:Contractions:attr_value	Total-Lost:Move Out:attr_of_total	Total-Lost:Move Out:attr_value	change:GAINED:attr_of_total	change:GAINED:attr_value	change:LOST:attr_of_total	change:LOST:attr_value	change:NET CHANGE:attr_of_total	change:NET CHANGE:attr_value	All-Sales:ALL:attr_of_total	All-Sales:ALL:attr_value	All-Sales:Self Employed:attr_of_total	All-Sales:Self Employed:attr_value	All-Sales:2-9 Employees:attr_of_total	All-Sales:2-9 Employees:attr_value	All-Sales:10-99 Employees:attr_of_total	All-Sales:10-99 Employees:attr_value	All-Sales:100-499 Employees:attr_of_total	All-Sales:100-499 Employees:attr_value	All-Sales:500+ Employees:attr_of_total	All-Sales:500+ Employees:attr_value	All-Sales:RESIDENT:attr_of_total	All-Sales:RESIDENT:attr_value	All-Sales:NONRESIDENT:attr_of_total	All-Sales:NONRESIDENT:attr_value	All-Sales:NONCOMMERCIAL:attr_of_total	All-Sales:NONCOMMERCIAL:attr_value	Sales-Per-Establishment:SALES PER BUSINESS:attr_of_total	Sales-Per-Establishment:SALES PER BUSINESS:attr_value	Sales-Per-Establishment:Self Employed (1):attr_of_total	Sales-Per-Establishment:Self Employed (1):attr_value	Sales-Per-Establishment:2-9 Employees:attr_of_total	Sales-Per-Establishment:2-9 Employees:attr_value	Sales-Per-Establishment:10-99 Employees:attr_of_total	Sales-Per-Establishment:10-99 Employees:attr_value	Sales-Per-Establishment:100-499 Employees:attr_of_total	Sales-Per-Establishment:100-499 Employees:attr_value	Sales-Per-Establishment:500+ Employees:attr_of_total	Sales-Per-Establishment:500+ Employees:attr_value	Sales-Per-Establishment:RESIDENT:attr_of_total	Sales-Per-Establishment:RESIDENT:attr_value	Sales-Per-Establishment:NONRESIDENT:attr_of_total	Sales-Per-Establishment:NONRESIDENT:attr_value	Sales-Per-Establishment:NONCOMMERCIAL:attr_of_total	Sales-Per-Establishment:NONCOMMERCIAL:attr_value	Sales-Per-Employee:SALES PER EMPLOYEE:attr_of_total	Sales-Per-Employee:SALES PER EMPLOYEE:attr_value	Sales-Per-Employee:Self Employed (1):attr_of_total	Sales-Per-Employee:Self Employed (1):attr_value	Sales-Per-Employee:2-9 Employees:attr_of_total	Sales-Per-Employee:2-9 Employees:attr_value	Sales-Per-Employee:10-99 Employees:attr_of_total	Sales-Per-Employee:10-99 Employees:attr_value	Sales-Per-Employee:100-499 Employees:attr_of_total	Sales-Per-Employee:100-499 Employees:attr_value	Sales-Per-Employee:500+ Employees:attr_of_total	Sales-Per-Employee:500+ Employees:attr_value	Sales-Per-Employee:RESIDENT:attr_of_total	Sales-Per-Employee:RESIDENT:attr_value	Sales-Per-Employee:NONRESIDENT:attr_of_total	Sales-Per-Employee:NONRESIDENT:attr_value	Sales-Per-Employee:NONCOMMERCIAL:attr_of_total	Sales-Per-Employee:NONCOMMERCIAL:attr_value
2015	Hattiesburg, MS	Mississippi	MSA	100	9,970	9.9	991	74.2	7,393	15.0	1,492	0.9	89	0.1	5	79.9*	7,968	10.9*	1,087	9.2*	915	100	915	9.289617	85	73.442623	672	16.502732	151	0.765027	7	0.000000	0	79.9*	7,968	10.9*	1,087	9.2*	915	100	1,087	2.483901	27	58.693652	638	36.062557	392	2.575897	28	0.183993	2	79.9*	7,968	10.9*	1,087	9.2*	915	100	7,968	11.031627	879	76.342871	6,083	11.910141	949	0.677711	54	0.037651	3	79.9*	7,968	10.9*	1,087	9.2*	915	100	8,555	2.7	235	64.5	5,515	28.7	2,456	4.1	349	0.0	0	100	8,555	78.0	6,671	7.2	613	14.4	1,231	0.5	40	100	86,222	1.1	991	31.7	27,320	40.3	34,728	18.4	15,883	8.5	7,300	68.4*	58,990	22.3*	19,210	9.3*	8,022	100	8,760	0.8	70	52.6	4,606	27.7	2,428	12.1	1,056	6.8	600	100	8,760	93.1	8,153	6.1	532	0.9	75	9.9	8,555	10.2	8,760	-0.2	-205	100	$18.5B	0.8	$156.1M	34.8	$6.4B	38.3	$7.1B	22.1	$4.1B	4.0	$744.1M	68.3*	$12.6B	30.7*	$5.7B	1.0*	$180.5M	100	$1,854,769	NA	$157,510	NA	$869,467	NA	$4,746,187	NA	$45,871,685	NA	$148,819,800	NA	$1,584,888	NA	$5,228,272	NA	$197,303	100	$214,470	NA	$157,510	NA	$235,284	NA	$203,908	NA	$257,041	NA	$101,931	NA	$214,077	NA	$295,842	NA	$22,505
2015	Birmingham-Hoover, AL	Alabama	MSA	100	88,317	9.0	7,960	74.9	66,159	15.1	13,319	0.9	800	0.1	79	82.2*	72,582	9.8*	8,664	8.0*	7,071	100	7,071	8.697497	615	71.616462	5,064	18.568802	1,313	0.989959	70	0.127280	9	82.2*	72,582	9.8*	8,664	8.0*	7,071	100	8,664	2.423823	210	54.409049	4,714	38.896584	3,370	3.774238	327	0.496307	43	82.2*	72,582	9.8*	8,664	8.0*	7,071	100	72,582	9.830261	7,135	77.679039	56,381	11.898267	8,636	0.555234	403	0.037199	27	82.2*	72,582	9.8*	8,664	8.0*	7,071	100	105,499	1.5	1,599	55.0	58,073	31.0	32,723	9.5	10,002	2.9	3,102	100	105,499	81.5	85,944	5.2	5,494	12.7	13,436	0.6	625	100	773,646	1.0	7,960	31.8	246,071	39.5	305,210	17.7	137,212	10.0	77,193	63.8*	493,747	27.3*	211,086	8.9*	68,813	100	45,876	0.8	367	56.8	26,056	29.3	13,426	9.9	4,535	3.3	1,492	100	45,876	79.9	36,660	18.3	8,391	1.8	825	13.6	105,499	5.9	45,876	7.7	59,623	100	$183.0B	0.9	$1.6B	32.4	$59.2B	38.9	$71.1B	18.7	$34.2B	9.3	$16.9B	67.3*	$123.2B	32.0*	$58.5B	0.7*	$1.3B	100	$2,071,845	NA	$196,008	NA	$894,769	NA	$5,337,648	NA	$42,744,224	NA	$214,359,519	NA	$1,697,247	NA	$6,754,704	NA	$179,156	100	$236,515	NA	$196,008	NA	$240,569	NA	$232,929	NA	$249,216	NA	$219,377	NA	$249,499	NA	$277,246	NA	$18,409
1999	Jonesboro, AR	Arkansas	MSA	100	4,860	18.6	903	61.4	2,982	18.3	888	1.6	80	0.1	7	81.3*	3,950	7.7*	372	11.1*	538	100	538	19.144981	103	61.524164	331	18.029740	97	1.301115	7	0.000000	0	81.3*	3,950	7.7*	372	11.1*	538	100	372	5.376344	20	48.387097	180	40.860215	152	5.107527	19	0.268817	1	81.3*	3,950	7.7*	372	11.1*	538	100	3,950	19.746835	780	62.556962	2,471	16.177215	639	1.367089	54	0.151899	6	81.3*	3,950	7.7*	372	11.1*	538	100	10,635	4.0	422	31.8	3,383	44.4	4,726	8.0	854	11.8	1,250	100	10,635	55.7	5,919	5.6	593	37.1	3,946	1.7	177	100	55,448	1.6	903	20.1	11,139	39.2	21,757	25.7	14,249	13.3	7,400	74.7*	41,409	16.2*	8,973	9.1*	5,066	100	5,564	2.4	136	27.4	1,527	38.5	2,142	18.7	1,039	12.9	720	100	5,564	54.8	3,048	44.4	2,472	0.8	44	19.2	10,635	10.0	5,564	9.1	5,071	100	$7.6B	1.5	$118.0M	22.8	$1.7B	44.6	$3.4B	26.6	$2.0B	4.4	$337.4M	68.7*	$5.2B	30.4*	$2.3B	0.9*	$66.7M	100	$1,569,254	NA	$130,676	NA	$584,166	NA	$3,827,100	NA	$25,384,438	NA	$48,195,714	NA	$1,326,657	NA	$6,235,306	NA	$124,058	100	$137,545	NA	$130,676	NA	$156,386	NA	$156,201	NA	$142,519	NA	$45,591	NA	$126,550	NA	$258,502	NA	$13,175
2000	Jonesboro, AR	Arkansas	MSA	100	4,859	18.6	903	61.3	2,977	18.4	896	1.6	76	0.1	7	81.3*	3,951	7.7*	374	11.0*	534	100	534	19.288390	103	61.235955	327	18.164794	97	1.310861	7	0.000000	0	81.3*	3,951	7.7*	374	11.0*	534	100	374	5.080214	19	48.663102	182	41.176471	154	4.812834	18	0.267380	1	81.3*	3,951	7.7*	374	11.0*	534	100	3,951	19.767148	781	62.465199	2,468	16.324981	645	1.290812	51	0.151860	6	81.3*	3,951	7.7*	374	11.0*	534	100	917	3.6	33	35.4	325	40.2	369	20.7	190	0.0	0	100	917	52.0	477	4.4	40	42.4	389	1.2	11	100	55,366	1.6	903	20.1	11,119	39.6	21,940	25.3	14,004	13.4	7,400	74.8*	41,436	16.2*	8,993	8.9*	4,937	100	999	3.2	32	29.9	299	40.1	401	26.7	267	0.0	0	100	999	51.8	517	44.6	446	3.6	36	1.7	917	1.8	999	-0.1	-82	100	$13.7B	1.7	$227.8M	23.8	$3.3B	45.2	$6.2B	24.9	$3.4B	4.4	$604.7M	69.6*	$9.6B	29.8*	$4.1B	0.5*	$71.9M	100	$2,826,253	NA	$252,250	NA	$1,097,312	NA	$6,929,920	NA	$45,057,013	NA	$86,391,429	NA	$2,420,539	NA	$10,955,414	NA	$134,616	100	$248,036	NA	$252,250	NA	$293,794	NA	$283,009	NA	$244,525	NA	$81,722	NA	$230,803	NA	$455,613	NA	$14,560
2001	Jonesboro, AR	Arkansas	MSA	100	5,068	18.3	929	61.9	3,136	18.1	918	1.6	79	0.1	6	81.4*	4,125	8.2*	414	10.4*	529	100	529	19.470699	103	62.003781	328	17.013233	90	1.512287	8	0.000000	0	81.4*	4,125	8.2*	414	10.4*	529	100	414	4.347826	18	48.309179	200	42.512077	176	4.589372	19	0.241546	1	81.4*	4,125	8.2*	414	10.4*	529	100	4,125	19.587879	808	63.224242	2,608	15.806061	652	1.260606	52	0.121212	5	81.4*	4,125	8.2*	414	10.4*	529	100	6,779	5.0	338	37.2	2,522	37.9	2,570	18.4	1,249	1.5	100	100	6,779	52.5	3,561	9.3	631	37.3	2,527	0.9	60	100	56,576	1.6	929	20.6	11,655	40.0	22,625	25.6	14,467	12.2	6,900	73.5*	41,575	17.7*	10,020	8.8*	4,981	100	5,569	2.2	121	28.2	1,572	42.7	2,378	16.6	923	10.3	575	100	5,569	44.2	2,459	55.3	3,077	0.6	33	12.0	6,779	9.8	5,569	2.1	1,210	100	$10.4B	1.5	$155.0M	23.5	$2.4B	41.2	$4.3B	26.8	$2.8B	7.0	$732.4M	73.2*	$7.6B	26.1*	$2.7B	0.7*	$70.7M	100	$2,051,775	NA	$166,798	NA	$777,870	NA	$4,666,044	NA	$35,293,810	NA	$122,066,667	NA	$1,844,610	NA	$6,566,947	NA	$133,577	100	$183,795	NA	$166,798	NA	$209,301	NA	$189,323	NA	$192,729	NA	$106,145	NA	$183,019	NA	$271,329	NA	$14,186
2002	Jonesboro, AR	Arkansas	MSA	100	5,126	18.5	948	62.0	3,176	17.9	918	1.5	78	0.1	6	80.9*	4,145	8.7*	446	10.4*	535	100	535	20.373832	109	62.056075	332	16.448598	88	1.121495	6	0.000000	0	80.9*	4,145	8.7*	446	10.4*	535	100	446	4.260090	19	49.103139	219	41.031390	183	5.381166	24	0.224215	1	80.9*	4,145	8.7*	446	10.4*	535	100	4,145	19.782871	820	63.329312	2,625	15.609168	647	1.158022	48	0.120627	5	80.9*	4,145	8.7*	446	10.4*	535	100	3,851	5.4	209	41.1	1,584	44.5	1,713	9.0	345	0.0	0	100	3,851	52.7	2,030	14.5	560	29.2	1,125	3.5	136	100	56,163	1.7	948	21.1	11,851	40.7	22,846	24.2	13,618	12.3	6,900	72.6*	40,789	19.6*	11,010	7.8*	4,364	100	4,264	2.5	106	28.6	1,219	38.6	1,644	30.4	1,295	0.0	0	100	4,264	59.8	2,552	39.8	1,699	0.3	13	6.9	3,851	7.6	4,264	-0.7	-413	100	$10.4B	1.5	$154.4M	23.4	$2.4B	38.6	$4.0B	26.4	$2.7B	10.1	$1.1B	73.6*	$7.7B	25.9*	$2.7B	0.5*	$56.7M	100	$2,031,973	NA	$162,843	NA	$767,829	NA	$4,382,444	NA	$35,243,718	NA	$175,133,333	NA	$1,848,257	NA	$6,049,661	NA	$106,019	100	$185,458	NA	$162,843	NA	$205,774	NA	$176,096	NA	$201,866	NA	$152,290	NA	$187,821	NA	$245,063	NA	$12,997
2003	Jonesboro, AR	Arkansas	MSA	100	5,598	16.5	922	64.5	3,608	17.5	980	1.5	82	0.1	6	80.6*	4,513	8.4*	469	11.0*	616	100	616	17.694805	109	65.746753	405	15.259740	94	1.298701	8	0.000000	0	80.6*	4,513	8.4*	469	11.0*	616	100	469	4.477612	21	48.827292	229	41.364606	194	5.117271	24	0.213220	1	80.6*	4,513	8.4*	469	11.0*	616	100	4,513	17.549302	792	65.898515	2,974	15.333481	692	1.107910	50	0.110791	5	80.6*	4,513	8.4*	469	11.0*	616	100	6,738	2.7	181	51.8	3,491	33.0	2,224	12.5	842	0.0	0	100	6,738	72.3	4,874	3.7	250	20.9	1,406	3.1	208	100	59,389	1.6	922	22.8	13,524	39.9	23,692	24.2	14,351	11.6	6,900	72.3*	42,943	19.3*	11,466	8.4*	4,980	100	3,512	4.6	160	40.4	1,418	45.4	1,595	9.7	339	0.0	0	100	3,512	56.0	1,966	39.0	1,370	5.0	176	11.3	6,738	5.9	3,512	5.4	3,226	100	$10.8B	1.5	$160.2M	25.4	$2.7B	40.0	$4.3B	26.4	$2.8B	6.8	$732.4M	73.0*	$7.9B	26.2*	$2.8B	0.8*	$82.6M	100	$1,925,820	NA	$173,779	NA	$757,472	NA	$4,396,854	NA	$34,710,256	NA	$122,066,667	NA	$1,743,983	NA	$6,028,979	NA	$134,021	100	$181,528	NA	$173,779	NA	$202,082	NA	$181,872	NA	$198,330	NA	$106,145	NA	$183,280	NA	$246,607	NA	$16,578
2004	Jonesboro, AR	Arkansas	MSA	100	5,594	16.7	935	64.0	3,582	17.7	989	1.5	82	0.1	6	80.4*	4,500	8.6*	483	10.9*	611	100	611	19.312602	118	63.666121	389	15.875614	97	1.145663	7	0.000000	0	80.4*	4,500	8.6*	483	10.9*	611	100	483	4.968944	24	48.447205	234	40.993789	198	5.383023	26	0.207039	1	80.4*	4,500	8.6*	483	10.9*	611	100	4,500	17.622222	793	65.755556	2,959	15.422222	694	1.088889	49	0.111111	5	80.4*	4,500	8.6*	483	10.9*	611	100	5,811	3.5	201	50.2	2,916	37.2	2,163	9.1	531	0.0	0	100	5,811	53.7	3,120	7.0	409	38.8	2,256	0.4	26	100	59,805	1.6	935	22.5	13,456	40.3	24,114	24.1	14,400	11.5	6,900	71.0*	42,471	20.7*	12,350	8.3*	4,984	100	5,395	2.3	122	38.5	2,078	40.6	2,193	18.6	1,002	0.0	0	100	5,395	68.1	3,676	30.8	1,661	1.1	58	9.7	5,811	9.0	5,395	0.7	416	100	$12.0B	1.3	$159.9M	22.3	$2.7B	35.4	$4.2B	34.9	$4.2B	6.1	$732.4M	63.0*	$7.5B	36.5*	$4.4B	0.5*	$56.5M	100	$2,141,143	NA	$170,964	NA	$745,718	NA	$4,282,722	NA	$50,957,683	NA	$122,066,667	NA	$1,677,593	NA	$9,051,542	NA	$92,458	100	$200,277	NA	$170,964	NA	$198,511	NA	$175,649	NA	$290,176	NA	$106,145	NA	$177,749	NA	$354,000	NA	$11,335
2005	Jonesboro, AR	Arkansas	MSA	100	5,820	16.5	960	64.8	3,774	17.1	998	1.4	82	0.1	6	80.5*	4,684	8.6*	500	10.9*	636	100	636	18.867925	120	64.937107	413	15.094340	96	1.100629	7	0.000000	0	80.5*	4,684	8.6*	500	10.9*	636	100	500	5.600000	28	48.400000	242	40.600000	203	5.200000	26	0.200000	1	80.5*	4,684	8.6*	500	10.9*	636	100	4,684	17.335611	812	66.588386	3,119	14.923143	699	1.046114	49	0.106746	5	80.5*	4,684	8.6*	500	10.9*	636	100	5,509	3.2	176	55.4	3,051	29.9	1,648	11.5	634	0.0	0	100	5,509	62.0	3,417	3.2	174	33.6	1,850	1.2	68	100	60,519	1.6	960	23.6	14,280	39.8	24,060	24.1	14,569	11.0	6,650	70.9*	42,927	20.7*	12,533	8.4*	5,059	100	4,795	2.0	98	34.6	1,658	39.2	1,881	18.9	908	5.2	250	100	4,795	63.4	3,041	35.3	1,694	1.3	60	9.1	5,509	7.9	4,795	1.2	714	100	$12.3B	1.3	$162.4M	23.3	$2.9B	35.3	$4.3B	34.5	$4.3B	5.6	$694.4M	64.0*	$7.9B	35.7*	$4.4B	0.4*	$47.0M	100	$2,115,895	NA	$169,205	NA	$758,915	NA	$4,350,746	NA	$51,847,329	NA	$115,733,333	NA	$1,681,735	NA	$8,780,528	NA	$73,896	100	$203,482	NA	$169,205	NA	$200,570	NA	$180,467	NA	$291,817	NA	$104,421	NA	$183,503	NA	$350,296	NA	$9,290
2006	Jonesboro, AR	Arkansas	MSA	100	5,724	16.1	919	64.5	3,693	17.8	1,020	1.5	86	0.1	6	79.6*	4,555	9.3*	534	11.1*	635	100	635	19.370079	123	64.251969	408	15.275591	97	1.102362	7	0.000000	0	79.6*	4,555	9.3*	534	11.1*	635	100	534	4.494382	24	48.876404	261	41.198502	220	5.243446	28	0.187266	1	79.6*	4,555	9.3*	534	11.1*	635	100	4,555	16.948408	772	66.388584	3,024	15.433589	703	1.119649	51	0.109769	5	79.6*	4,555	9.3*	534	11.1*	635	100	3,534	1.9	66	42.2	1,491	41.8	1,476	14.2	501	0.0	0	100	3,534	61.7	2,179	23.8	841	12.4	438	2.2	76	100	61,134	1.5	919	23.3	14,222	40.0	24,446	24.4	14,897	10.9	6,650	70.3*	42,985	21.4*	13,086	8.3*	5,063	100	2,919	3.6	105	49.1	1,432	34.5	1,008	12.8	374	0.0	0	100	2,919	81.3	2,373	16.2	472	2.5	74	5.8	3,534	4.8	2,919	1.0	615	100	$13.3B	1.3	$171.2M	23.2	$3.1B	36.2	$4.8B	33.9	$4.5B	5.5	$727.4M	65.6*	$8.7B	34.1*	$4.6B	0.3*	$43.9M	100	$2,330,904	NA	$186,245	NA	$836,823	NA	$4,734,087	NA	$52,609,047	NA	$121,233,333	NA	$1,920,538	NA	$8,520,852	NA	$69,145	100	$218,243	NA	$186,245	NA	$217,296	NA	$197,528	NA	$303,711	NA	$109,383	NA	$203,514	NA	$347,710	NA	$8,672
2007	Jonesboro, AR	Arkansas	MSA	100	5,897	15.3	905	65.1	3,841	17.9	1,057	1.5	88	0.1	6	78.9*	4,650	10.2*	603	10.9*	644	100	644	19.875776	128	61.490683	396	17.701863	114	0.931677	6	0.000000	0	78.9*	4,650	10.2*	603	10.9*	644	100	603	4.145937	25	48.922056	295	41.293532	249	5.472637	33	0.165837	1	78.9*	4,650	10.2*	603	10.9*	644	100	4,650	16.172043	752	67.741935	3,150	14.924731	694	1.053763	49	0.107527	5	78.9*	4,650	10.2*	603	10.9*	644	100	9,192	1.9	172	49.2	4,526	32.3	2,969	14.4	1,325	2.2	200	100	9,192	51.2	4,710	12.2	1,123	34.6	3,176	2.0	183	100	62,830	1.4	905	22.9	14,398	40.8	25,638	23.9	15,039	10.9	6,850	68.1*	42,770	23.5*	14,793	8.4*	5,267	100	7,496	1.8	138	39.2	2,937	39.2	2,937	19.8	1,484	0.0	0	100	7,496	60.2	4,511	39.1	2,934	0.7	51	14.6	9,192	11.9	7,496	2.7	1,696	100	$11.9B	1.4	$166.1M	27.6	$3.3B	38.4	$4.6B	26.1	$3.1B	6.4	$768.8M	70.1*	$8.4B	29.5*	$3.5B	0.4*	$46.5M	100	$2,021,281	NA	$183,590	NA	$857,386	NA	$4,328,715	NA	$35,407,659	NA	$128,133,333	NA	$1,796,552	NA	$5,835,861	NA	$72,213	100	$189,710	NA	$183,590	NA	$228,728	NA	$178,464	NA	$207,186	NA	$112,234	NA	$195,323	NA	$237,884	NA	$8,830
2008	Jonesboro, AR	Arkansas	MSA	100	5,613	15.3	858	64.6	3,626	18.6	1,042	1.4	81	0.1	6	77.8*	4,368	11.2*	631	10.9*	614	100	614	19.706840	121	62.540717	384	16.938111	104	0.814332	5	0.000000	0	77.8*	4,368	11.2*	631	10.9*	614	100	631	3.803487	24	50.237718	317	40.570523	256	5.229794	33	0.158479	1	77.8*	4,368	11.2*	631	10.9*	614	100	4,368	16.323260	713	66.964286	2,925	15.613553	682	0.984432	43	0.114469	5	77.8*	4,368	11.2*	631	10.9*	614	100	5,720	4.0	230	48.3	2,760	38.0	2,175	2.7	155	7.0	400	100	5,720	37.9	2,169	4.8	277	55.4	3,167	1.9	107	100	60,836	1.4	858	22.3	13,583	42.3	25,707	22.4	13,613	11.6	7,075	67.3*	40,944	24.9*	15,134	7.8*	4,758	100	7,714	1.7	133	31.9	2,463	39.2	3,025	24.9	1,918	2.3	175	100	7,714	66.0	5,093	33.0	2,549	0.9	72	9.4	5,720	12.7	7,714	-3.3	-1,994	100	$12.3B	1.4	$167.7M	24.2	$3.0B	44.3	$5.4B	23.7	$2.9B	6.4	$790.5M	66.2*	$8.1B	33.5*	$4.1B	0.2*	$29.8M	100	$2,187,466	NA	$195,427	NA	$819,148	NA	$5,224,081	NA	$35,880,840	NA	$131,750,000	NA	$1,861,794	NA	$6,523,220	NA	$48,495	100	$201,825	NA	$195,427	NA	$218,673	NA	$211,751	NA	$213,498	NA	$111,731	NA	$198,621	NA	$271,980	NA	$6,258
